Id,Probability
49744,0.008084766
49745,0.07745937
49746,0.0101527665
49747,0.08362435
49748,0.031679217
49749,0.062005315
49750,0.14046554
49751,0.04266901
49752,0.014288439
49753,0.046113845
49754,0.17103443
49755,0.010832389
49756,0.012147313
49757,0.058601115
49758,0.20404798
49759,0.030663915
49760,0.055429216
49761,0.04409827
49762,0.03647893
49763,0.01774081
49764,0.17707258
49765,0.5389558
49766,0.016905861
49767,0.0088936165
49768,0.2723096
49769,0.1209358
49770,0.026181385
49771,0.021947661
49772,0.055712458
49773,0.023792265
49774,0.024148393
49775,0.031604644
49776,0.76025754
49777,0.5433275
49778,0.020845503
49779,0.09036011
49780,0.005380746
49781,0.06135564
49782,0.29548165
49783,0.5226884
49784,0.33136958
49785,0.0077792485
49786,0.0056586578
49787,0.07582063
49788,0.0110943355
49789,0.057494104
49790,0.004326945
49791,0.0091033345
49792,0.017488701
49793,0.0153164705
49794,0.019474404
49795,0.0096730525
49796,0.012868689
49797,0.21953438
49798,0.008137796
49799,0.270808
49800,0.069569305
49801,0.11427431
49802,0.1273944
49803,0.008863645
49804,0.011986963
49805,0.007776212
49806,0.11412394
49807,0.010074453
49808,0.049198978
49809,0.066100754
49810,0.025267081
49811,0.011054933
49812,0.010451574
49813,0.025831552
49814,0.2527267
49815,0.041551072
49816,0.0062983423
49817,0.011246994
49818,0.025624473
49819,0.11882413
49820,0.057251763
49821,0.08312438
49822,0.047769174
49823,0.24736996
49824,0.0067641516
49825,0.007329305
49826,0.36306056
49827,0.32644087
49828,0.37573326
49829,0.04127295
49830,0.1233648
49831,0.012411581
49832,0.13252409
49833,0.0039490736
49834,0.7562563
49835,0.011637385
49836,0.004653153
49837,0.033302285
49838,0.16811796
49839,0.023046866
49840,0.014347526
49841,0.015512662
49842,0.82703143
49843,0.0706062
49844,0.0071434956
49845,0.0059049833
49846,0.01364526
49847,0.04696874
49848,0.09803192
49849,0.03357434
49850,0.07701607
49851,0.3029035
49852,0.03143551
49853,0.0053817644
49854,0.09993354
49855,0.34209237
49856,0.008850157
49857,0.1168985
49858,0.057579797
49859,0.20971625
49860,0.013654869
49861,0.0053100036
49862,0.036034983
49863,0.1418567
49864,0.005692337
49865,0.011334292
49866,0.35189128
49867,0.19640154
49868,0.0044260663
49869,0.03446925
49870,0.0058172536
49871,0.381599
49872,0.25256753
49873,0.0110741025
49874,0.003628154
49875,0.123420835
49876,0.008082434
49877,0.015706178
49878,0.015106346
49879,0.0064005
49880,0.01847364
49881,0.0048909304
49882,0.009097181
49883,0.05593432
49884,0.007977505
49885,0.026312254
49886,0.0059334845
49887,0.105758846
49888,0.6037249
49889,0.016642122
49890,0.082903795
49891,0.012594386
49892,0.12850098
49893,0.0058877324
49894,0.0064263423
49895,0.035352096
49896,0.646498
49897,0.11833887
49898,0.0061778943
49899,0.013390847
49900,0.036914542
49901,0.011589357
49902,0.19782987
49903,0.05473641
49904,0.1222436
49905,0.008219265
49906,0.2879525
49907,0.09379011
49908,0.026658468
49909,0.012596895
49910,0.012208967
49911,0.09746549
49912,0.018013358
49913,0.016423317
49914,0.008937152
49915,0.008574352
49916,0.07894448
49917,0.31453878
49918,0.009463969
49919,0.05757207
49920,0.061313923
49921,0.007301533
49922,0.08753228
49923,0.005269821
49924,0.034164462
49925,0.018772108
49926,0.010144187
49927,0.09420113
49928,0.044295434
49929,0.033673253
49930,0.0071627074
49931,0.10217369
49932,0.023590742
49933,0.13550797
49934,0.69526047
49935,0.009661151
49936,0.03936529
49937,0.040516548
49938,0.34699786
49939,0.4631864
49940,0.05109931
49941,0.18693896
49942,0.008019622
49943,0.098968886
49944,0.08336375
49945,0.005046096
49946,0.0066527715
49947,0.010484197
49948,0.106832124
49949,0.030496627
49950,0.062937
49951,0.004790118
49952,0.05754271
49953,0.024115982
49954,0.021585383
49955,0.092806906
49956,0.07518565
49957,0.007656351
49958,0.0907505
49959,0.010703695
49960,0.16289692
49961,0.023012755
49962,0.08444478
49963,0.12660444
49964,0.0076252245
49965,0.29196057
49966,0.005788945
49967,0.00831498
49968,0.07139119
49969,0.036633622
49970,0.008058172
49971,0.023997236
49972,0.007509863
49973,0.0072200997
49974,0.0071188565
49975,0.04819759
49976,0.13131315
49977,0.07271222
49978,0.09051608
49979,0.010470825
49980,0.7032664
49981,0.006123237
49982,0.072653085
49983,0.049268316
49984,0.048358865
49985,0.10242163
49986,0.03137248
49987,0.093855135
49988,0.0040773344
49989,0.022154845
49990,0.045234926
49991,0.0075720227
49992,0.036045652
49993,0.0137033975
49994,0.008420837
49995,0.0052029598
49996,0.019987768
49997,0.012081009
49998,0.005521834
49999,0.518962
50000,0.044462644
50001,0.0045001907
50002,0.10333503
50003,0.014110104
50004,0.5830213
50005,0.28318426
50006,0.070779786
50007,0.010809318
50008,0.02550558
50009,0.013486959
50010,0.095931344
50011,0.17483859
50012,0.023288654
50013,0.08029372
50014,0.015355029
50015,0.61501807
50016,0.0045644585
50017,0.013643675
50018,0.5876245
50019,0.066728555
50020,0.85703474
50021,0.09219017
50022,0.010843798
50023,0.017491003
50024,0.14172503
50025,0.014113089
50026,0.03857521
50027,0.004630094
50028,0.19927569
50029,0.077508114
50030,0.4916035
50031,0.009002446
50032,0.007483091
50033,0.007960537
50034,0.04611682
50035,0.07864527
50036,0.07220623
50037,0.075405106
50038,0.008275816
50039,0.06023863
50040,0.13522252
50041,0.41628742
50042,0.006012079
50043,0.028995875
50044,0.5396842
50045,0.34818447
50046,0.02459955
50047,0.0063086557
50048,0.0059958724
50049,0.083313204
50050,0.06425427
50051,0.018118238
50052,0.28618467
50053,0.018521246
50054,0.0068085566
50055,0.0109972535
50056,0.07980089
50057,0.008400778
50058,0.008945844
50059,0.04812302
50060,0.032416865
50061,0.323737
50062,0.007735384
50063,0.028191695
50064,0.03243431
50065,0.013428382
50066,0.2589896
50067,0.73048466
50068,0.017392958
50069,0.10511455
50070,0.1259383
50071,0.48714423
50072,0.08869775
50073,0.24331842
50074,0.11364869
50075,0.26188877
50076,0.16173945
50077,0.031768814
50078,0.15612137
50079,0.43156436
50080,0.060571402
50081,0.66611844
50082,0.009121361
50083,0.08650713
50084,0.0034985759
50085,0.030467527
50086,0.12468672
50087,0.02474272
50088,0.08729819
50089,0.00959403
50090,0.46673003
50091,0.010880737
50092,0.019822396
50093,0.0055783563
50094,0.2951049
50095,0.16411251
50096,0.15081456
50097,0.0863629
50098,0.38966095
50099,0.20957148
50100,0.04119951
50101,0.009483934
50102,0.1846828
50103,0.011244863
50104,0.07803081
50105,0.5875927
50106,0.55731833
50107,0.007213929
50108,0.01618578
50109,0.15915184
50110,0.2130818
50111,0.016174857
50112,0.0044699754
50113,0.017552717
50114,0.11888393
50115,0.018208995
50116,0.008309379
50117,0.0654282
50118,0.0076445392
50119,0.008334986
50120,0.025959702
50121,0.0710205
50122,0.018654294
50123,0.012105357
50124,0.06951364
50125,0.015472949
50126,0.011233041
50127,0.052314695
50128,0.012588778
50129,0.0103059895
50130,0.010661233
50131,0.01032768
50132,0.22539625
50133,0.052554216
50134,0.0046230755
50135,0.69485354
50136,0.008541257
50137,0.028279362
50138,0.025143852
50139,0.018087517
50140,0.28404805
50141,0.0045777108
50142,0.0717143
50143,0.060156092
50144,0.052154627
50145,0.090769224
50146,0.014985588
50147,0.6040082
50148,0.052493636
50149,0.013464696
50150,0.0070231524
50151,0.26029116
50152,0.009974898
50153,0.05131428
50154,0.07983885
50155,0.008103551
50156,0.0062442888
50157,0.05762617
50158,0.009217367
50159,0.013312628
50160,0.009915252
50161,0.009327511
50162,0.027982777
50163,0.0080615105
50164,0.010841414
50165,0.004453345
50166,0.011504261
50167,0.010683194
50168,0.0043558115
50169,0.06604329
50170,0.34442452
50171,0.34823686
50172,0.005496891
50173,0.52662504
50174,0.44297725
50175,0.2445267
50176,0.007270411
50177,0.06606622
50178,0.2029335
50179,0.088620074
50180,0.15572722
50181,0.00601794
50182,0.09239197
50183,0.037831526
50184,0.0076111513
50185,0.066027455
50186,0.025962071
50187,0.05171304
50188,0.06676966
50189,0.47622228
50190,0.27681026
50191,0.31327537
50192,0.36218408
50193,0.09856297
50194,0.6952911
50195,0.011274405
50196,0.006146918
50197,0.11301756
50198,0.017870903
50199,0.009521582
50200,0.026291197
50201,0.010657286
50202,0.028014401
50203,0.009735295
50204,0.07590707
50205,0.0057731452
50206,0.22617622
50207,0.026500942
50208,0.18442938
50209,0.0045043053
50210,0.009779826
50211,0.14328665
50212,0.039970376
50213,0.025745537
50214,0.6620797
50215,0.031784505
50216,0.026375104
50217,0.0061171167
50218,0.041867606
50219,0.03465256
50220,0.23211788
50221,0.07361313
50222,0.056743674
50223,0.07972577
50224,0.04292875
50225,0.042856734
50226,0.046554737
50227,0.04560522
50228,0.010108135
50229,0.01929024
50230,0.06316905
50231,0.014546601
50232,0.39047334
50233,0.010660766
50234,0.00480756
50235,0.058213077
50236,0.10767849
50237,0.39400318
50238,0.5734376
50239,0.7696623
50240,0.2950373
50241,0.008016016
50242,0.0054651964
50243,0.061262913
50244,0.0027489197
50245,0.0068194414
50246,0.0070150164
50247,0.023142193
50248,0.7130756
50249,0.12782256
50250,0.66691333
50251,0.0833495
50252,0.027764818
50253,0.15005226
50254,0.12828173
50255,0.011336435
50256,0.6287562
50257,0.20409532
50258,0.352412
50259,0.022023112
50260,0.61507547
50261,0.12494842
50262,0.22497816
50263,0.008289501
50264,0.011037259
50265,0.06727197
50266,0.04049618
50267,0.059462175
50268,0.034989603
50269,0.053190127
50270,0.0150684165
50271,0.006160216
50272,0.07045571
50273,0.005550325
50274,0.06262181
50275,0.108643115
50276,0.036064867
50277,0.0059735365
50278,0.013070145
50279,0.0140181575
50280,0.01134893
50281,0.16408856
50282,0.07393092
50283,0.019378783
50284,0.2705391
50285,0.0071949493
50286,0.006715583
50287,0.010317654
50288,0.014533271
50289,0.060306422
50290,0.20141555
50291,0.0071949493
50292,0.01483887
50293,0.01672294
50294,0.0826315
50295,0.010337315
50296,0.05123265
50297,0.008063627
50298,0.15271525
50299,0.013157534
50300,0.006348197
50301,0.02903741
50302,0.05927921
50303,0.02797986
50304,0.004775503
50305,0.03214996
50306,0.023333985
50307,0.12755221
50308,0.020366095
50309,0.009557016
50310,0.024462642
50311,0.2142719
50312,0.035935286
50313,0.076344006
50314,0.14023009
50315,0.10558952
50316,0.055825807
50317,0.27148622
50318,0.031372815
50319,0.17282881
50320,0.032238018
50321,0.04933618
50322,0.023071142
50323,0.0064306064
50324,0.005441066
50325,0.031467754
50326,0.058390852
50327,0.019079972
50328,0.083257
50329,0.6065443
50330,0.028556855
50331,0.016242886
50332,0.0311031
50333,0.25942957
50334,0.07152795
50335,0.1206436
50336,0.007831746
50337,0.0058034593
50338,0.1286643
50339,0.7373369
50340,0.007259255
50341,0.043563195
50342,0.1744824
50343,0.005999246
50344,0.031056993
50345,0.09895018
50346,0.71455777
50347,0.09836442
50348,0.19730198
50349,0.009093528
50350,0.077732936
50351,0.016919276
50352,0.75578886
50353,0.012620807
50354,0.02777218
50355,0.088468544
50356,0.016205935
50357,0.06987078
50358,0.07130034
50359,0.005519156
50360,0.10214914
50361,0.06442058
50362,0.23698229
50363,0.06540457
50364,0.051020622
50365,0.8527277
50366,0.018850654
50367,0.018753791
50368,0.012752511
50369,0.11387402
50370,0.0050803577
50371,0.11940957
50372,0.01180152
50373,0.35360932
50374,0.0101146875
50375,0.0056574102
50376,0.51453847
50377,0.61895126
50378,0.00902589
50379,0.0035873333
50380,0.012215207
50381,0.2750404
50382,0.040383536
50383,0.037252355
50384,0.13867404
50385,0.12441174
50386,0.012489465
50387,0.007873331
50388,0.19946402
50389,0.02619801
50390,0.047679666
50391,0.49201906
50392,0.02688988
50393,0.12987809
50394,0.0966369
50395,0.013998452
50396,0.0045271595
50397,0.10645576
50398,0.004461394
50399,0.043240834
50400,0.0094806515
50401,0.1929407
50402,0.16072166
50403,0.23414995
50404,0.07834077
50405,0.18406264
50406,0.016800938
50407,0.029792452
50408,0.21773404
50409,0.021086017
50410,0.20153767
50411,0.02777785
50412,0.011051071
50413,0.02066681
50414,0.012441256
50415,0.30433106
50416,0.10849948
50417,0.31964636
50418,0.023294717
50419,0.019861268
50420,0.06360481
50421,0.007943399
50422,0.15227358
50423,0.11046099
50424,0.008783305
50425,0.026063578
50426,0.008165601
50427,0.0047706813
50428,0.008015607
50429,0.28339913
50430,0.10910284
50431,0.20691931
50432,0.015492085
50433,0.018283872
50434,0.085120805
50435,0.12327704
50436,0.004522387
50437,0.026014486
50438,0.0070455046
50439,0.67620313
50440,0.08562696
50441,0.048158962
50442,0.06556739
50443,0.018893024
50444,0.022288544
50445,0.007636491
50446,0.008151964
50447,0.029964393
50448,0.005827336
50449,0.011551576
50450,0.05532078
50451,0.028987024
50452,0.10509756
50453,0.026458245
50454,0.16645667
50455,0.019810313
50456,0.009088356
50457,0.02696455
50458,0.016596735
50459,0.55874
50460,0.4869846
50461,0.07276309
50462,0.20242213
50463,0.008311269
50464,0.004667078
50465,0.45102915
50466,0.044264264
50467,0.10033827
50468,0.14018193
50469,0.0044762907
50470,0.33826545
50471,0.044289436
50472,0.015693747
50473,0.0075185047
50474,0.17171052
50475,0.029473202
50476,0.028325025
50477,0.021020683
50478,0.010604341
50479,0.06404359
50480,0.59752357
50481,0.006497999
50482,0.037343357
50483,0.04194823
50484,0.006452277
50485,0.005755035
50486,0.06353531
50487,0.0077811107
50488,0.013321581
50489,0.038678426
50490,0.009282859
50491,0.12960367
50492,0.30466735
50493,0.16866718
50494,0.0054608025
50495,0.0073614973
50496,0.019427413
50497,0.02279034
50498,0.08497168
50499,0.008631993
50500,0.009098729
50501,0.15893354
50502,0.0075256205
50503,0.59924084
50504,0.14432031
50505,0.263911
50506,0.08583907
50507,0.010490447
50508,0.044744477
50509,0.105211005
50510,0.0063222684
50511,0.00534114
50512,0.11913828
50513,0.04689489
50514,0.060290873
50515,0.007496934
50516,0.012550108
50517,0.084422514
50518,0.03290605
50519,0.04252757
50520,0.014508066
50521,0.009021571
50522,0.06042282
50523,0.0062630046
50524,0.031903163
50525,0.062010825
50526,0.054773506
50527,0.03448894
50528,0.009138642
50529,0.60012394
50530,0.016364787
50531,0.24123122
50532,0.095721796
50533,0.32282725
50534,0.0075565185
50535,0.006552295
50536,0.041323
50537,0.0070244563
50538,0.03241923
50539,0.019427005
50540,0.038030654
50541,0.67995095
50542,0.040498927
50543,0.022707622
50544,0.11524177
50545,0.112823635
50546,0.49170712
50547,0.066448435
50548,0.57353973
50549,0.17983797
50550,0.02268407
50551,0.033870004
50552,0.008794858
50553,0.3034177
50554,0.0071307067
50555,0.009691025
50556,0.0063253003
50557,0.02058642
50558,0.25836346
50559,0.044595156
50560,0.07082604
50561,0.5216697
50562,0.053143058
50563,0.005111563
50564,0.039256584
50565,0.044015367
50566,0.006583971
50567,0.0071778605
50568,0.0994208
50569,0.023457091
50570,0.066032365
50571,0.053321492
50572,0.052350022
50573,0.0041964273
50574,0.009223731
50575,0.4127997
50576,0.08412794
50577,0.029980702
50578,0.039007455
50579,0.10874677
50580,0.010095275
50581,0.092556976
50582,0.0967101
50583,0.008662401
50584,0.012369126
50585,0.0062831435
50586,0.014932271
50587,0.14290048
50588,0.16513933
50589,0.29188606
50590,0.012195908
50591,0.0075085554
50592,0.11651393
50593,0.12783653
50594,0.021020716
50595,0.24684544
50596,0.008262337
50597,0.004047118
50598,0.47418335
50599,0.047601435
50600,0.0068660793
50601,0.0131955175
50602,0.007343191
50603,0.31061605
50604,0.010208789
50605,0.014467012
50606,0.3972185
50607,0.010310251
50608,0.012030469
50609,0.17388701
50610,0.0075631733
50611,0.120757334
50612,0.007137823
50613,0.13748136
50614,0.0051578735
50615,0.005716072
50616,0.0044869552
50617,0.06307188
50618,0.009242714
50619,0.005035115
50620,0.15189615
50621,0.008636589
50622,0.18181254
50623,0.5592047
50624,0.009533353
50625,0.02555732
50626,0.021519661
50627,0.06471918
50628,0.0063521056
50629,0.13802269
50630,0.038765743
50631,0.15474072
